square_id,total_internet_traffic
8794,542894.2201732721
8795,525387.099895848
8796,425920.66759001464
8797,294299.83182637254
8798,425985.7055202536
8799,567127.2537987466
8800,509084.6263758531
8801,264133.84563814104
8802,175206.65118854493
8803,169518.38600405306
8804,154383.04720621154
8805,172828.36712526996
8806,241626.29856978595
8807,243743.69384903833
8808,243743.69384903833
8809,243743.69384903833
8810,242204.94659321848
8811,224725.62539256542
8812,212974.47422826383
8813,187830.36795938795
8814,223689.91743297107
8815,294861.5902812071
8816,323976.9708923176
8817,314479.9865796976
8818,829952.881074478
8819,937105.1478506774
8820,915351.013141945
8821,859489.0353059676
8822,318244.71087247133
8823,296414.17750816594
8824,292322.24893690646
8825,308841.8644349277
8826,328672.83632567525
8827,325083.1963178874
8828,269764.88914442016
8829,390609.0841300256
8830,487008.7167971954
8831,490423.32126690145
8832,458553.0844765622
8833,525223.7232056982
8834,1471430.068296264
8835,1063038.768017944
8836,692744.1951275994
8837,433433.4410076162
8838,384352.78996056155
8839,531986.369491823
8840,528284.9214857556
8841,344780.57125442475
8842,345424.57566395676
8843,233065.89761333412
8844,222013.6636543423
8845,222013.6636543423
8846,220289.09511733893
8847,215541.93648449332
8848,255874.62705149688
8849,330960.239843688
8850,374502.6374823153
8851,922153.995096866
8852,1008616.136079967
8853,718186.5128464522
8854,775644.938861046
8855,1324845.2658422962
8856,1153941.7570347805
8857,1750386.430230111
8858,1064212.2816414828
8859,840900.9963981695
8860,457715.62100795354
8861,458690.1419649273
8862,2209235.8174508326
8863,722166.9432437234
8864,131927.712685558
8865,195394.18937266618
8866,286911.8955597058
8867,299765.3517984636
8868,328426.48645045236
8869,565742.3472796679
8870,600426.1128219366
8871,830321.4619717151
8872,1010723.8240280896
8873,1074980.5093223583
8874,2187765.0165873594
8875,1572004.8686575536
8876,734666.782292271
8877,698578.200732677
8878,288930.6728256196
8879,111528.10313051939
8880,215398.6133486554
8881,237146.6109144009
8882,240726.65818721545
8883,231945.72834953386
8884,549984.8670896576
8885,715991.3183403052
8886,719300.3962589037
8887,564360.2424172554
8888,528094.8719363604
8889,520327.1094206646
8890,574099.467024616
8891,680431.8951384127
8892,731457.4308722429
8893,553998.6234032027
8894,543932.1575218588
8895,537907.1066805273
8896,527558.2997835083
8897,596660.3571344893
8898,570981.1956005911
8899,569785.6625020504
8900,569785.6625020504
8901,283863.09254417196
8902,181336.06768030673
8903,160210.118514664
8904,156594.0908014886
8905,207032.33823161013
8906,252080.73005913664
8907,223394.2250756286
8908,243743.69384903833
8909,243743.69384903833
8910,231470.18713416904
8911,185302.60217792913
8912,185270.1148087117
8913,183078.1479775915
8914,256941.37761293945
8915,294257.22765962034
8916,294257.22765962034
8917,294257.22765962034
8918,784386.1077580173
8919,940313.9900337602
8920,927153.8627831461
8921,526071.8869614322
8922,296896.9076520706
8923,296156.3200174868
8924,296156.3200174868
8925,309847.64901669323
8926,328632.89650934935
8927,285952.0590004609
8928,245869.93001179327
8929,312985.35981255304
8930,461350.50293401163
8931,492018.6907483479
8932,524188.4443468761
8933,532841.8938832209
8934,536589.2382556498
8935,763853.7088220244
8936,558630.4596155421
8937,448999.3626758149
8938,399133.33353641443
8939,343735.25365060125
8940,343222.46114429086
8941,344780.57125442475
8942,344780.57125442475
8943,230277.7173039855
8944,222013.6636543423
8945,222013.6636543423
8946,222013.6636543423
8947,226897.8562307125
8948,371260.00021370087
8949,453230.0697775502
8950,511294.4658934809
8951,717581.7323208172
8952,976059.108396058
8953,773843.0665453081
8954,608268.5845770091
8955,623141.1507995687
8956,824396.8634134866
8957,1359026.1242957604
8958,997210.5756294802
8959,1148816.6719204155
8960,929856.36530298
8961,322191.447063528
8962,318531.57083679363
8963,312609.3846619744
8964,243978.86687768996
8965,284552.8311121538
8966,660108.8753208937
8967,621502.6778416708
8968,520267.7346419394
8969,327111.48173353984
8970,656966.0051270425
8971,741471.2103376696
8972,755826.3141340427
8973,906582.3649593731
8974,1204215.1019722633
8975,1154006.0000368804
8976,1019050.8067896524
8977,835706.0147989264
8978,583905.209549278
8979,262586.97974860435
8980,394211.81352889165
8981,508157.08043323085
8982,401809.88612837065
8983,251279.16110157315
8984,282213.07605941966
8985,603975.4683395377
8986,618467.3037329465
8987,460969.31073778216
8988,508241.17217284837
8989,540431.386541076
8990,576448.4316452243
8991,650325.5196021497
8992,590913.4849847835
8993,493387.01366176456
8994,543932.1575218588
8995,565146.2691073804
8996,659932.0764300227
8997,690057.6499803914
8998,564546.4507767521
8999,531480.4380669817
9000,540320.3347567208
9001,325540.2383562252
9002,239595.66582269222
9003,210046.87809306383
9004,199243.31481715385
9005,255899.02965939493
9006,284957.1952913003
9007,243733.2051299475
9008,243743.69384903833
9009,241084.90572245046
9010,206854.41155312955
9011,187845.4343447797
9012,186051.81373530254
9013,200825.63958830573
9014,223330.95802514674
9015,279263.93253852427
9016,294068.2087255269
9017,302848.2391643664
9018,582005.232059205
9019,839516.3279602733
9020,505435.36282177735
9021,478061.62196199223
9022,383322.8912147656
9023,297568.64545323676
9024,296156.3200174868
9025,315743.3718373282
9026,327789.3154426705
9027,267797.0612037359
9028,246642.50672332384
9029,275584.5531905368
9030,385994.9475874649
9031,356381.4812691882
9032,329813.69440240413
9033,368166.2729354352
9034,457374.22931882367
9035,469731.9708020855
9036,466936.8462873474
9037,466576.24124902114
9038,433720.3147527622
9039,352045.53614613414
9040,334705.4938580813
9041,353816.12666299567
9042,341683.56616637483
9043,225909.00290208939
9044,222013.6636543423
9045,222013.6636543423
9046,222013.6636543423
9047,235527.46958193183
9048,427465.2492717486
9049,454444.1219949946
9050,461389.18910209276
9051,546264.7025845847
9052,739808.0651694833
9053,492159.79937952943
9054,592728.7035791847
9055,579322.7251966745
9056,666566.150011953
9057,975935.379266771
9058,1016062.6275988296
9059,1273814.8518878734
9060,1012748.9739607126
9061,340565.2218426487
9062,332005.7958594337
9063,315343.4901101161
9064,250818.46321244538
9065,363258.28221461177
9066,768602.8662150204
9067,759602.0802777708
9068,762593.1546148062
9069,503477.5595595911
9070,747954.3365849108
9071,746172.2956971303
9072,836420.247260049
9073,928680.8562712073
9074,1143575.397326582
9075,1108198.9501495808
9076,806590.0701088668
9077,409083.5955517574
9078,362182.74385041
9079,425501.7392228395
9080,702372.0567502975
9081,684947.7576778606
9082,674282.7286090122
9083,405514.71728731133
9084,281408.1278207982
9085,520259.8839430958
9086,557018.9613347612
9087,475319.71459705755
9088,491086.69048465043
9089,575843.3740500729
9090,594423.7353735026
9091,607109.7991634835
9092,417676.45224554464
9093,410474.92252317443
9094,738648.0268996591
9095,781770.411285176
9096,696532.8081899285
9097,695155.386879243
9098,544346.3710004874
9099,523286.2916313596
9100,524642.221743241
9101,295526.08895535767
9102,233729.220604714
9103,223699.22680233524
9104,239802.434860342
9105,239957.60133131547
9106,256202.42217558064
9107,232308.29994760826
9108,243743.69384903833
9109,226136.45070527866
9110,190563.71224064007
9111,190544.1064501591
9112,198982.63226547092
9113,216527.5968041066
9114,216521.41440682113
9115,226372.48723409255
9116,260338.80159880314
9117,327127.61114693363
9118,420225.9655636259
9119,518520.4114455659
9120,478060.57408796996
9121,478060.57408796996
9122,478014.5726349026
9123,376719.00086637586
9124,353050.58402803726
9125,347172.90163836535
9126,310806.5529302339
9127,266726.8560311608
9128,246286.46672151424
9129,281267.55572038144
9130,319125.2222706601
9131,251007.6228144504
9132,250027.91908077896
9133,250027.91908077896
9134,265610.55921547674
9135,305969.3635047111
9136,346325.2124188319
9137,429378.7470040154
9138,422205.2143626269
9139,362743.4098068164
9140,258050.92500796402
9141,258511.2280472163
9142,225662.44505042117
9143,202797.7630950883
9144,204689.4129170021
9145,211390.65845628642
9146,221209.73946263734
9147,230253.75274124742
9148,369680.15581801697
9149,747167.9465582343
9150,1036117.2832461987
9151,1006060.6690878682
9152,856077.373445312
9153,489522.11370740214
9154,587998.5613601524
9155,694472.258741267
9156,703197.7676545978
9157,877125.9720175527
9158,1037076.2440885177
9159,1243767.5321325148
9160,693629.8242057413
9161,340520.910304755
9162,353327.60775802284
9163,374456.9288473651
9164,391478.8118297439
9165,468595.43127025885
9166,689692.5593889141
9167,1024573.3576610163
9168,1061910.2284667417
9169,824313.6488534771
9170,845354.8735273727
9171,837733.9582995214
9172,896220.0338164228
9173,908719.4842004329
9174,1037816.8104789853
9175,994728.892017588
9176,435129.3833852117
9177,422005.2745349966
9178,383922.2533207559
9179,517812.8707822561
9180,745153.8804289782
9181,706969.7425070405
9182,665469.3527247128
9183,419170.9893739894
9184,326007.8141174698
9185,507884.3739123689
9186,563788.929043941
9187,428798.5107869785
9188,414820.3780378178
9189,580016.3845696533
9190,614897.8616156913
9191,491427.42289963923
9192,423081.83734341525
9193,469451.6723126536
9194,976624.2133009648
9195,973977.4489556709
9196,751214.4613323808
9197,686862.4226758741
9198,563783.0187976807
9199,543286.1806754991
9200,569808.2783842459
9201,276355.09944428504
9202,276355.09944428504
9203,264488.2789540291
9204,273970.91380156577
9205,241990.64401651546
9206,239652.28036713134
9207,241339.93338008085
9208,236684.1182258688
9209,194578.25396206975
9210,190537.15619655256
9211,186920.3797567701
9212,196402.462468897
9213,215578.00283659424
9214,219923.92563179502
9215,222368.67115665713
9216,216412.62377159885
9217,292977.5843389606
9218,453144.7871169811
9219,477183.8844892242
9220,478060.57408796996
9221,478060.57408796996
9222,455837.86398039386
9223,354724.71809300967
9224,351786.136728093
9225,351786.136728093
9226,324851.69910382875
9227,311904.0244317751
9228,250907.23566188477
9229,324842.56106866524
9230,285815.34670019895
9231,250027.91908077896
9232,250027.91908077896
9233,246954.36150706327
9234,224283.202066971
9235,296497.7572530855
9236,298989.2191602346
9237,300048.1381579364
9238,337220.4565154314
9239,299212.4265593067
9240,253420.59528195113
9241,243732.8872025311
9242,243878.94514393434
9243,200646.59443585202
9244,191506.3725906129
9245,250999.54435710236
9246,284225.8636753177
9247,289316.6801882237
9248,279732.41891530156
9249,523067.01640567277
9250,1015190.0188137791
9251,1020661.7181225605
9252,755158.607298281
9253,459714.21752101835
9254,467191.91414783197
9255,619749.6547712004
9256,713011.9786374683
9257,730693.2083525024
9258,826693.2283713445
9259,553757.6944159027
9260,386983.70390287973
9261,472180.2758336514
9262,452276.7795068426
9263,417161.63020682975
9264,416445.8407410495
9265,475571.31700565293
9266,681208.9190001888
9267,1522208.5769519033
9268,2049375.016636923
9269,1659606.187527962
9270,1141893.621904999
9271,850897.0795451469
9272,693919.8046131816
9273,704057.8512754887
9274,690238.4041530853
9275,762458.5507577695
9276,649634.4886104949
9277,545903.586405415
9278,470585.69771648943
9279,566777.8114382476
9280,748909.8327631354
9281,729117.4506231993
9282,522738.40963068604
9283,331280.6012838036
9284,331280.6012838036
9285,472871.3604907319
9286,510690.528446421
9287,394419.1262671682
9288,394406.8285087049
9289,489181.8718047589
9290,558289.6655561626
9291,414241.7876486853
9292,416048.4905659489
9293,423500.3649374144
9294,900217.2331639305
9295,968622.7282767892
9296,831354.3963453696
9297,774576.7838395633
9298,689973.282969052
9299,590156.5603454299
9300,649407.7331012506
9301,276355.09944428504
9302,276355.09944428504
9303,274253.68255382776
9304,238263.64252040163
9305,102028.99586981931
9306,148412.66569723806
9307,144160.56552800164
9308,108555.21149433404
9309,143043.91016503423
9310,183867.2257516533
9311,190593.12860828266
9312,199872.9537408892
9313,199848.24765024212
9314,214266.3203102815
9315,221043.32871069573
9316,225241.19495070167
9317,264535.1196777364
9318,338012.4865416591
9319,476782.4302467177
9320,477934.7431068394
9321,474030.6171953308
9322,422953.1468008049
9323,351786.136728093
9324,353144.7062755944
9325,348626.1427319036
9326,276017.4124228116
9327,290760.072844781
9328,303140.87498575053
9329,336370.0671738563
9330,272128.77327191713
9331,183041.56226828322
9332,150709.22362899035
9333,120815.68415605836
9334,114578.31606786698
9335,202738.44124921784
9336,298759.198633786
9337,298889.2640162958
9338,298657.68915697956
9339,293147.43549132533
9340,290669.931243293
9341,224937.37595337816
9342,187729.28869966045
9343,147499.7459258046
9344,211472.1797764044
9345,322146.18411350995
9346,270788.626268588
9347,238832.7089380473
9348,291074.1069371775
9349,291074.0219109617
9350,607507.8787039723
9351,738501.7842950877
9352,738571.6949764639
9353,364907.04069207143
9354,341848.6016778257
9355,403563.82022670284
9356,591887.4088456929
9357,679795.0492567718
9358,673304.3754451722
9359,688645.4607861275
9360,887536.3789851014
9361,876748.0110959504
9362,590519.0828369192
9363,450593.7668154575
9364,466372.5205672734
9365,588485.6959555848
9366,896320.1974631175
9367,1747239.0432696715
9368,2526799.1810596315
9369,1809587.5276651978
9370,1484433.398023518
9371,846885.688128043
9372,608372.8681541085
9373,426545.94204747677
9374,367182.8285151273
9375,631411.0212363675
9376,766989.9371073544
9377,870572.5641261786
9378,491669.41595691827
9379,457595.1745797917
9380,709128.33189986
9381,722732.2890908606
9382,544802.2568483837
9383,333287.6761583099
9384,331684.9274869212
9385,611492.1213500777
9386,653449.363364608
9387,556106.2357938178
9388,394754.33780655265
9389,423980.5040359404
9390,414236.998869285
9391,392419.8494938724
9392,399059.97738302127
9393,375144.3384311041
9394,456762.72780490667
9395,895794.5060844533
9396,908131.5994164348
9397,878018.4639853695
9398,785488.452054631
9399,575919.7442808428
9400,536080.5878361538
9401,275953.44307626784
9402,265691.325188756
9403,264996.23690147884
9404,94738.3710307125
9405,45461.88893272728
9406,40518.49293740187
9407,55862.06155731063
9408,51230.32472939277
9409,52157.50220694509
9410,64359.80172992498
9411,102730.48552161455
9412,169182.11241903424
9413,205454.29313749727
9414,209336.96407512866
9415,215081.56835020334
9416,212900.43342712673
9417,212836.18669531425
9418,225487.7154288853
9419,415080.82992147235
9420,463159.3261316379
9421,339138.5527783856
9422,250402.64431805536
9423,275376.3890552744
9424,296710.6462770514
9425,259423.25625666976
9426,254181.4625702724
9427,255459.55168040097
9428,292852.9858474145
9429,150539.27992474026
9430,122246.98339765333
9431,115976.09585044673
9432,114611.6255458463
9433,114567.83943188936
9434,114564.78436052776
9435,114937.71103794547
9436,176990.80098054674
9437,286126.8661042667
9438,293942.72571530147
9439,231947.49439472542
9440,279111.44636876136
9441,254248.5329099521
9442,147103.70499134902
9443,210427.06343463808
9444,309654.3497309101
9445,304600.8711615503
9446,272347.6185585307
9447,291279.1736143939
9448,292665.6138529347
9449,292569.9988165061
9450,613417.2214157823
9451,739653.6836743541
9452,738690.6735620042
9453,528049.5453521903
9454,342014.3542860262
9455,433117.99862732366
